StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
58273	58282	GO:0006915	apoptosis	APOPTOSIS	SYN
58683	58695	GO:0006909	Phagocytosis	PHAGOCYTOSIS	PREF
58782	58788	GO:0098657	uptake	UPTAKE	SYN
58922	58934	GO:0006909	phagocytosis	PHAGOCYTOSIS	PREF
59124	59132	GO:0019815	antibody	ANTIBODY	SYN
59124	59132	GO:0042571	antibody	ANTIBODY	SYN
59124	59132	GO:0003823	antibody	ANTIBODY	SYN
59167	59175	GO:0019815	antibody	ANTIBODY	SYN
59167	59175	GO:0042571	antibody	ANTIBODY	SYN
59167	59175	GO:0003823	antibody	ANTIBODY	SYN
59355	59367	GO:0006909	phagocytosis	PHAGOCYTOSIS	PREF
59915	59945	GO:0010934	macrophage cytokine production	MACROPHAGE CYTOKINE PRODUCTION	PREF
59926	59945	GO:0001816	cytokine production	CYTOKINE PRODUCTION	PREF
60146	60151	GO:0005141	IL-10	IL-10	SYN
60536	60541	GO:0005141	IL-10	IL-10	SYN
60615	60627	GO:0006954	inflammation	INFLAMMATION	SYN
60975	60987	GO:0051179	localization	LOCALIZATION	PREF
61126	61133	GO:0003675	protein	PROTEIN	SYN
61268	61280	GO:0051179	localization	LOCALIZATION	PREF
61419	61426	GO:0003675	protein	PROTEIN	SYN
61841	61845	GO:0005623	cell	CELL	PREF
62156	62160	GO:0005623	cell	CELL	PREF
62511	62535	GO:0035825	Homologous recombination	HOMOLOGOUS RECOMBINATION	PREF
62743	62750	GO:0003675	protein	PROTEIN	SYN
63066	63069	GO:0005574	DNA	DNA	SYN
63620	63623	GO:0005562	RNA	RNA	SYN
63716	63723	GO:0003675	protein	PROTEIN	SYN
63815	63823	GO:0019815	antibody	ANTIBODY	SYN
63815	63823	GO:0042571	antibody	ANTIBODY	SYN
63815	63823	GO:0003823	antibody	ANTIBODY	SYN
64393	64404	GO:0032502	development	DEVELOPMENT	SYN
64690	64697	GO:0003675	protein	PROTEIN	SYN
64865	64874	GO:0007565	gestation	GESTATION	SYN
65519	65522	GO:0005562	RNA	RNA	SYN
65624	65637	GO:0009792	embryogenesis	EMBRYOGENESIS	SYN
65624	65637	GO:0009793	embryogenesis	EMBRYOGENESIS	SYN
65624	65637	GO:0009790	embryogenesis	EMBRYOGENESIS	SYN
66758	66767	GO:0009058	formation	FORMATION	SYN
67614	67617	GO:0033984	IGL	IGL	SYN
67646	67649	GO:0043904	IPL	IPL	SYN
67666	67669	GO:0033984	IGL	IGL	SYN
68011	68022	GO:0032502	development	DEVELOPMENT	SYN
68007	68022	GO:0001654	eye development	EYE DEVELOPMENT	PREF
68749	68753	GO:0005623	cell	CELL	PREF
68738	68759	GO:0012501	programmed cell death	PROGRAMMED CELL DEATH	PREF
68749	68759	GO:0008219	cell death	CELL DEATH	PREF
68994	69006	GO:0051179	localization	LOCALIZATION	PREF
69817	69828	GO:0032502	development	DEVELOPMENT	SYN
69963	69975	GO:0006909	Phagocytosis	PHAGOCYTOSIS	PREF
70350	70362	GO:0006909	phagocytosis	PHAGOCYTOSIS	PREF
70526	70535	GO:0097194	apoptosis	APOPTOSIS	SYN
70526	70535	GO:0006915	apoptosis	APOPTOSIS	SYN
70890	70909	GO:0001816	Cytokine production	CYTOKINE PRODUCTION	PREF
71335	71340	GO:0005141	IL-10	IL-10	SYN
