StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
56777	56798	GO:0061024	Membrane Organization	MEMBRANE ORGANIZATION	PREF
56957	56964	GO:0003675	protein	PROTEIN	SYN
57306	57324	GO:0001533	cornified envelope	CORNIFIED ENVELOPE	PREF
57316	57324	GO:0009274	envelope	ENVELOPE	SYN
57316	57324	GO:0031975	envelope	ENVELOPE	PREF
57325	57332	GO:0003675	protein	PROTEIN	SYN
57400	57418	GO:0001533	cornified envelope	CORNIFIED ENVELOPE	PREF
57410	57418	GO:0009274	envelope	ENVELOPE	SYN
57410	57418	GO:0031975	envelope	ENVELOPE	PREF
57419	57426	GO:0003675	protein	PROTEIN	SYN
57483	57490	GO:0003675	protein	PROTEIN	SYN
58107	58113	GO:0016538	cyclin	CYCLIN	SYN
58211	58228	GO:0005604	basement membrane	BASEMENT MEMBRANE	PREF
58220	58228	GO:0016020	membrane	MEMBRANE	PREF
58243	58251	GO:0019815	antibody	ANTIBODY	SYN
58243	58251	GO:0042571	antibody	ANTIBODY	SYN
58243	58251	GO:0003823	antibody	ANTIBODY	SYN
58276	58293	GO:0005604	basement membrane	BASEMENT MEMBRANE	PREF
58285	58293	GO:0016020	membrane	MEMBRANE	PREF
58768	58775	GO:0003675	protein	PROTEIN	SYN
58872	58880	GO:0008014	cadherin	CADHERIN	SYN
58894	58907	GO:0016021	transmembrane	TRANSMEMBRANE	SYN
58894	58907	GO:0044214	transmembrane	TRANSMEMBRANE	SYN
58908	58912	GO:0019013	core	CORE	SYN
58913	58920	GO:0003675	protein	PROTEIN	SYN
58935	58938	GO:0004096	cat	CAT	SYN
58955	58963	GO:0008014	cadherin	CADHERIN	SYN
59007	59020	GO:0006351	transcription	TRANSCRIPTION	SYN
59077	59084	GO:0005634	nucleus	NUCLEUS	PREF
59099	59102	GO:0004096	cat	CAT	SYN
59240	59252	GO:0005856	cytoskeleton	CYTOSKELETON	PREF
59234	59252	GO:0015629	actin cytoskeleton	ACTIN CYTOSKELETON	PREF
59319	59326	GO:0003675	protein	PROTEIN	SYN
59366	59370	GO:0004707	MAPK	MAPK	SYN
59371	59380	GO:0023052	signaling	SIGNALING	PREF
59366	59380	GO:0000165	MAPK signaling	MAPK SIGNALING	SYN
59371	59388	GO:0007165	signaling cascade	SIGNALING CASCADE	SYN
59478	59481	GO:0004096	cat	CAT	SYN
59633	59641	GO:0016020	membrane	MEMBRANE	PREF
59642	59654	GO:0051179	localization	LOCALIZATION	PREF
59662	59669	GO:0003675	protein	PROTEIN	SYN
59781	59788	GO:0003675	protein	PROTEIN	SYN
59897	59905	GO:0008014	cadherin	CADHERIN	SYN
60024	60031	GO:0003675	protein	PROTEIN	SYN
60077	60085	GO:0008014	cadherin	CADHERIN	SYN
60321	60329	GO:0008014	cadherin	CADHERIN	SYN
60532	60538	GO:0040007	growth	GROWTH	PREF
60590	60599	GO:0009058	formation	FORMATION	SYN
60790	60794	GO:0005623	cell	CELL	PREF
60821	60829	GO:0008014	cadherin	CADHERIN	SYN
61047	61051	GO:0005623	cell	CELL	PREF
61158	61166	GO:0008014	cadherin	CADHERIN	SYN
61167	61174	GO:0003675	protein	PROTEIN	SYN
61296	61303	GO:0003675	Protein	PROTEIN	SYN
61508	61515	GO:0003675	protein	PROTEIN	SYN
61554	61562	GO:0019815	antibody	ANTIBODY	SYN
61554	61562	GO:0042571	antibody	ANTIBODY	SYN
61554	61562	GO:0003823	antibody	ANTIBODY	SYN
61586	61594	GO:0019815	antibody	ANTIBODY	SYN
61586	61594	GO:0042571	antibody	ANTIBODY	SYN
61586	61594	GO:0003823	antibody	ANTIBODY	SYN
61948	61951	GO:0003904	pre	PRE	SYN
62020	62024	GO:0004707	MAPK	MAPK	SYN
62204	62207	GO:0003904	pre	PRE	SYN
62360	62367	GO:0003675	protein	PROTEIN	SYN
62480	62484	GO:0004707	MAPK	MAPK	SYN
62523	62526	GO:0003904	pre	PRE	SYN
62667	62676	GO:0023052	signaling	SIGNALING	PREF
62948	62956	GO:0008014	cadherin	CADHERIN	SYN
63235	63242	GO:0003675	protein	PROTEIN	SYN
63482	63491	GO:0023052	signaling	SIGNALING	PREF
63873	63886	GO:0003899	transcriptase	TRANSCRIPTASE	SYN
63873	63886	GO:0034062	transcriptase	TRANSCRIPTASE	SYN
63873	63886	GO:0003968	transcriptase	TRANSCRIPTASE	SYN
64019	64026	GO:0003675	protein	PROTEIN	SYN
64293	64300	GO:0005488	binding	BINDING	PREF
64758	64766	GO:0008014	Cadherin	CADHERIN	SYN
64870	64877	GO:0003675	protein	PROTEIN	SYN
65185	65193	GO:0019815	Antibody	ANTIBODY	SYN
65185	65193	GO:0042571	Antibody	ANTIBODY	SYN
65185	65193	GO:0003823	Antibody	ANTIBODY	SYN
65237	65244	GO:0003675	protein	PROTEIN	SYN
65326	65335	GO:0023052	signaling	SIGNALING	PREF
65510	65518	GO:0008014	cadherin	CADHERIN	SYN
65539	65548	GO:0023052	signaling	SIGNALING	PREF
66018	66021	GO:0050321	GSK	GSK	SYN
66068	66080	GO:0051179	localization	LOCALIZATION	PREF
66122	66125	GO:0050321	GSK	GSK	SYN
66145	66154	GO:0023052	signaling	SIGNALING	PREF
66249	66252	GO:0050321	GSK	GSK	SYN
66235	66252	GO:1902948	inhibition of GSK	INHIBITION OF GSK	SYN
66292	66300	GO:0008014	cadherin	CADHERIN	SYN
66327	66330	GO:0050321	GSK	GSK	SYN
66387	66398	GO:0032502	development	DEVELOPMENT	SYN
66481	66490	GO:0023052	signaling	SIGNALING	PREF
66481	66498	GO:0007165	signaling pathway	SIGNALING PATHWAY	SYN
66529	66556	GO:0031069	hair follicle morphogenesis	HAIR FOLLICLE MORPHOGENESIS	PREF
66543	66556	GO:0009653	morphogenesis	MORPHOGENESIS	SYN
